ID,time,SID,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,pm25
4917,11/2/2020,156,21.127574,105.9508299,5.7695165,3.387141943,30.86071777,24.36312294,27.27498817,20.85999489,0.75,71.84999847,101529.3516,68.97699583
4918,11/2/2020,157,21.1277395,105.8895444,5.4764967,3.362978458,32.37203598,24.3681221,27.25098991,20.94249535,0.784375,71.86249542,101514.2188,39.30989167
4919,11/2/2020,159,21.0377269,106.1468067,5.693217,3.586804152,13.93453979,24.38874626,27.79000282,20.57998085,1.25,74,101552.25,47.74880833
4920,11/2/2020,160,21.0353984,106.1025755,5.765338,3.207891226,27.85314941,24.28374672,26.80999184,20.9699955,0.875,72.97499847,101540.4531,16.19030833
4921,11/2/2020,163,21.0243474,106.0172877,4.988467,3.207891226,27.85314941,24.28374672,26.80999184,20.9699955,0.875,72.97499847,101540.4531,74.9623625
4922,11/2/2020,169,21.0832037,106.2807861,5.4414167,3.586804152,13.93453979,24.38874626,27.79000282,20.57998085,1.25,74,101552.25,48.84925
4923,11/2/2020,172,20.927,106.314,4.784339,3.586804152,13.93453979,24.38874626,27.79000282,20.57998085,1.25,74,101552.25,14.18839167
4924,11/2/2020,173,20.9774,106.4308,4.5892034,2.167063475,13.88394165,24.58749199,27.67998695,21.57998085,1.9375,75.52500153,101337.0547,36.15776667
4925,11/2/2020,175,21.1164,106.3856,3.3828938,2.400839567,15.07858753,24.48154259,27.66838837,21.29208183,1.79,75.40625,101293.1563,50.7054
4926,11/2/2020,195,21.33847,105.3673,5.228505,1.219630599,124.4938354,23.47636795,24.8189888,21.1349926,3.9,83.86375427,100990.4141,22.4783125
4927,11/2/2020,300,21.023532,105.853941,4.8650875,2.583591461,44.98040771,24.51999474,27.10000038,21.8699894,0.9375,71.36250305,101519.8516,47.18181818
4928,11/3/2020,19,21.04975,105.74187,5.922647,3.452227831,38.54638672,22.98874474,26.07998085,20.74999428,0,55.75,101688.0391,22.65208333
4929,11/3/2020,52,21.1232473,106.2883295,5.527568,3.862496376,21.50735474,21.7512455,25.72999001,19.31499672,0.03125,59.15625,101661.8359,23.6481375
4930,11/3/2020,53,21.1527453,106.111371,5.5352697,3.798016787,29.99168015,22.44149399,26.48000145,20.085989,0,56.52125168,101671.5547,6.418108333
4931,11/3/2020,54,21.031,106.5291,4.23687,1.730930448,5.22064209,21.98624229,25.85000038,19.64998817,0,63.05000305,101500.4375,6.735229167
4932,11/3/2020,60,21.1873402,106.0742958,5.0149364,3.773904085,30.25097656,22.49124336,26.51000404,20.14998817,0,56.48750305,101679.0391,12.90597083
4933,11/3/2020,62,21.1518069,106.1518796,5.995299,4.015031338,27.65802002,21.9937458,26.20998573,19.51000404,0,56.82500076,101604.2344,21.81435
4934,11/3/2020,66,21.1638526,105.9235646,6.0008135,3.773904085,30.25097656,22.49124336,26.51000404,20.14998817,0,56.48750305,101679.0391,14.85277083
4935,11/3/2020,71,21.0272212,106.0342099,4.7475653,3.571843863,24.41241455,21.7212429,25.35997963,19.8200016,0,60.38750076,101709.4375,26.16640833
4936,11/3/2020,79,21.01525,105.80013,4.3072305,3.452227831,38.54638672,22.98874474,26.07998085,20.74999428,0,55.75,101688.0391,29.1675
4937,11/3/2020,156,21.127574,105.9508299,5.7695165,3.672873974,27.33169556,22.10624313,25.93499184,19.98499489,0,58.4375,101694.2344,28.4648
4938,11/3/2020,157,21.1277395,105.8895444,5.4764967,3.653695822,28.66327477,22.1958065,25.9589901,20.04649544,0,58.1712532,101678.9688,16.61904167
4939,11/3/2020,159,21.0377269,106.1468067,5.693217,3.709961176,15.35668945,21.50874519,25.24999428,19.1199894,0.0625,61.48749924,101719.4375,28.93085417
4940,11/3/2020,160,21.0353984,106.1025755,5.765338,3.571843863,24.41241455,21.7212429,25.35997963,19.8200016,0,60.38750076,101709.4375,14.30269167
4941,11/3/2020,163,21.0243474,106.0172877,4.988467,3.571843863,24.41241455,21.7212429,25.35997963,19.8200016,0,60.38750076,101709.4375,31.265975
4942,11/3/2020,169,21.0832037,106.2807861,5.4414167,3.709961176,15.35668945,21.50874519,25.24999428,19.1199894,0.0625,61.48749924,101719.4375,25.0216
4943,11/3/2020,172,20.927,106.314,4.784339,3.709961176,15.35668945,21.50874519,25.24999428,19.1199894,0.0625,61.48749924,101719.4375,7.311504167
4944,11/3/2020,173,20.9774,106.4308,4.5892034,1.730930448,5.22064209,21.98624229,25.85000038,19.64998817,0,63.05000305,101500.4375,18.0984
4945,11/3/2020,175,21.1164,106.3856,3.3828938,2.038650751,8.649128914,21.89913177,25.76269913,19.50908852,0.005625,62.54450226,101455.3594,18.36473333
4946,11/3/2020,195,21.33847,105.3673,5.228505,1.36780405,133.8847046,22.78273964,26.37498283,20.40498161,0.05625,65.22250366,101150,11.44565833
4947,11/3/2020,300,21.023532,105.853941,4.8650875,3.452227831,38.54638672,22.98874474,26.07998085,20.74999428,0,55.75,101688.0391,27.27272727
4948,11/4/2020,19,21.04975,105.74187,5.922647,1.375395417,44.41085815,22.56999397,25.93999672,20.7199955,0,56.9375,101594.0625,42.96041667
4949,11/4/2020,52,21.1232473,106.2883295,5.527568,1.593040228,27.04823303,21.83874512,25.64499855,19.65000343,0,61.26250076,101570.5625,54.705275
4950,11/4/2020,53,21.1527453,106.111371,5.5352697,1.936632514,39.31324387,22.39186478,26.33698082,20.14699745,0,58.09125137,101571.1094,15.37942083
4951,11/4/2020,54,21.031,106.5291,4.23687,0.689938843,10.33270264,21.88249779,25.23000526,20.17998695,0,64.63750458,101424.2656,18.77432917
4952,11/4/2020,60,21.1873402,106.0742958,5.0149364,1.940896153,39.56460571,22.42373848,26.35997963,20.18999672,0,57.96250153,101578.2656,36.21439583
4953,11/4/2020,62,21.1518069,106.1518796,5.995299,1.898259401,37.05099487,22.10499382,26.12999916,19.76000404,0,59.25,101506.6641,69.17337391
4954,11/4/2020,66,21.1638526,105.9235646,6.0008135,1.940896153,39.56460571,22.42373848,26.35997963,20.18999672,0,57.96250153,101578.2656,46.02145417
4955,11/4/2020,71,21.0272212,106.0342099,4.7475653,1.701944232,31.33181763,21.89624596,25.55999184,19.89000893,0,60.72500229,101616.8672,78.97465417
4956,11/4/2020,79,21.01525,105.80013,4.3072305,1.375395417,44.41085815,22.56999397,25.93999672,20.7199955,0,56.9375,101594.0625,42.95954545
4957,11/4/2020,156,21.127574,105.9508299,5.7695165,1.821420193,35.44821167,22.15999222,25.95998573,20.04000282,0,59.34375,101597.5625,75.90362083
4958,11/4/2020,157,21.1277395,105.8895444,5.4764967,1.789501667,36.85650635,22.20092964,25.96398735,20.10300255,0,59.1318779,101582.3359,43.65618333
4959,11/4/2020,159,21.0377269,106.1468067,5.693217,1.287820935,17.04547119,21.57249641,25.15999794,19.54000282,0,63.27500153,101634.4609,57.9552
4960,11/4/2020,160,21.0353984,106.1025755,5.765338,1.701944232,31.33181763,21.89624596,25.55999184,19.89000893,0,60.72500229,101616.8672,35.319625
4961,11/4/2020,163,21.0243474,106.0172877,4.988467,1.701944232,31.33181763,21.89624596,25.55999184,19.89000893,0,60.72500229,101616.8672,83.36746667
4962,11/4/2020,169,21.0832037,106.2807861,5.4414167,1.287820935,17.04547119,21.57249641,25.15999794,19.54000282,0,63.27500153,101634.4609,63.6995
4963,11/4/2020,172,20.927,106.314,4.784339,1.287820935,17.04547119,21.57249641,25.15999794,19.54000282,0,63.27500153,101634.4609,14.43468333
4964,11/4/2020,173,20.9774,106.4308,4.5892034,0.689938843,10.33270264,21.88249779,25.23000526,20.17998695,0,64.63750458,101424.2656,67.60815417
4965,11/4/2020,175,21.1164,106.3856,3.3828938,0.799695015,12.63311386,21.83758545,25.28670311,20.02999115,0,64.3282547,101376.8516,50.0704625
4966,11/4/2020,195,21.33847,105.3673,5.228505,1.174303055,149.6608276,22.21386719,25.956007,20.33900261,0,61.86250305,101057.1484,20.91775833
4967,11/4/2020,300,21.023532,105.853941,4.8650875,1.375395417,44.41085815,22.56999397,25.93999672,20.7199955,0,56.9375,101594.0625,55.41666667
4968,11/5/2020,19,21.04975,105.74187,5.922647,1.082298517,117.0681458,23.51999855,27.67998695,19.92000771,0,65.27500153,101529.5156,53.23541667
4969,11/5/2020,52,21.1232473,106.2883295,5.527568,1.320729733,117.0162811,23.01562309,27.40999794,19.59998512,0.0625,68.57499695,101521.7188,75.6593
4970,11/5/2020,53,21.1527453,106.111371,5.5352697,1.222622037,109.0895538,23.17262077,27.55300331,19.29698181,0.0625,65.88124847,101513.0391,25.31095417
4971,11/5/2020,54,21.031,106.5291,4.23687,1.361043334,110.482132,22.95124626,27.05999184,19.89000893,0,70.09999847,101389.5156,21.28809583
4972,11/5/2020,60,21.1873402,106.0742958,5.0149364,1.206425548,108.735321,23.19999504,27.54000282,19.29998207,0.0625,65.6875,101519.5156,54.12831111
4973,11/5/2020,62,21.1518069,106.1518796,5.995299,1.368389845,112.2776337,22.92624855,27.67000771,19.26998329,0.0625,67.625,101454.7188,86.81300833
4974,11/5/2020,66,21.1638526,105.9235646,6.0008135,1.206425548,108.735321,23.19999504,27.54000282,19.29998207,0.0625,65.6875,101519.5156,80.42432917
4975,11/5/2020,71,21.0272212,106.0342099,4.7475653,1.271068692,112.8582458,23.07749367,27.10997963,19.65999794,0,68.51250458,101562.9141,119.8539042
4976,11/5/2020,79,21.01525,105.80013,4.3072305,1.082298517,117.0681458,23.51999855,27.67998695,19.92000771,0,65.27500153,101529.5156,49.39041667
4977,11/5/2020,156,21.127574,105.9508299,5.7695165,1.23874712,110.7967834,23.13874435,27.32499123,19.47999001,0.03125,67.1000061,101541.2188,117.2099917
4978,11/5/2020,157,21.1277395,105.8895444,5.4764967,1.22456181,110.6347427,23.15386963,27.33349228,19.50098991,0.028125,66.98062897,101525.4375,76.87827083
4979,11/5/2020,159,21.0377269,106.1468067,5.693217,1.27306962,121.7549286,23.10499763,27.14998817,19.92998695,0.0625,69.52500153,101588.7109,89.72911667
4980,11/5/2020,160,21.0353984,106.1025755,5.765338,1.271068692,112.8582458,23.07749367,27.10997963,19.65999794,0,68.51250458,101562.9141,65.01212083
4981,11/5/2020,163,21.0243474,106.0172877,4.988467,1.271068692,112.8582458,23.07749367,27.10997963,19.65999794,0,68.51250458,101562.9141,123.8643417
4982,11/5/2020,169,21.0832037,106.2807861,5.4414167,1.27306962,121.7549286,23.10499763,27.14998817,19.92998695,0.0625,69.52500153,101588.7109,88.69664167
4983,11/5/2020,172,20.927,106.314,4.784339,1.27306962,121.7549286,23.10499763,27.14998817,19.92998695,0.0625,69.52500153,101588.7109,22.88187083
4984,11/5/2020,173,20.9774,106.4308,4.5892034,1.361043334,110.482132,22.95124626,27.05999184,19.89000893,0,70.09999847,101389.5156,79.85335833
4985,11/5/2020,175,21.1164,106.3856,3.3828938,1.289986253,110.3780441,22.88687134,27.02289009,19.76410484,0.00625,70.17312622,101340.3984,72.61216667
4986,11/5/2020,195,21.33847,105.3673,5.228505,0.847833157,139.1845093,22.51474762,26.98700523,18.73099709,0,70.76625061,100995.7734,31.1416875
4987,11/5/2020,300,21.023532,105.853941,4.8650875,1.082298517,117.0681458,23.51999855,27.67998695,19.92000771,0,65.27500153,101529.5156,91.66666667
4988,11/6/2020,19,21.04975,105.74187,5.922647,1.728280425,323.4699097,24.81873894,28.99999428,21.57998085,0.125,70.34999847,101633.8672,71.87583333
4989,11/6/2020,52,21.1232473,106.2883295,5.527568,1.778518677,358.9889526,24.44749451,29.52498817,20.94999123,0.25,72.4437561,101607.8594,97.92872917
4990,11/6/2020,53,21.1527453,106.111371,5.5352697,2.383303404,345.8012695,24.69399261,29.26698685,21.1999855,0.13125,71.32749939,101613.8047,28.71645417
4991,11/6/2020,54,21.031,106.5291,4.23687,1.121428967,13.86584473,24.08374214,29.17998695,20.76000404,0.1875,73.30000305,101468.4609,20.93958333
4992,11/6/2020,60,21.1873402,106.0742958,5.0149364,2.43081069,344.3986206,24.71249199,29.20998573,21.23998451,0.125,71.3125,101621.6641,61.65941667
4993,11/6/2020,62,21.1518069,106.1518796,5.995299,1.955738664,358.4251404,24.52749443,29.77999306,20.83999062,0.1875,71.46250153,101543.0625,95.0010375
4994,11/6/2020,66,21.1638526,105.9235646,6.0008135,2.43081069,344.3986206,24.71249199,29.20998573,21.23998451,0.125,71.3125,101621.6641,96.0752125
4995,11/6/2020,71,21.0272212,106.0342099,4.7475653,1.803958178,352.5549011,24.58374596,28.95000648,21.07998085,0.25,72.73750305,101653.6641,138.2197583
4996,11/6/2020,79,21.01525,105.80013,4.3072305,1.728280425,323.4699097,24.81873894,28.99999428,21.57998085,0.125,70.34999847,101633.8672,60.71043478
4997,11/6/2020,156,21.127574,105.9508299,5.7695165,2.117384434,348.4767456,24.64811897,29.07999611,21.15998268,0.1875,72.02500153,101637.6641,151.9847125
4998,11/6/2020,157,21.1277395,105.8895444,5.4764967,2.066054583,346.7507019,24.65593147,29.03549576,21.18048286,0.18125,71.88937378,101623.0938,96.63345417
4999,11/6/2020,159,21.0377269,106.1468067,5.693217,1.60129869,359.5527344,24.36749458,29.26998329,21.05999184,0.3125,73.42500305,101672.6641,104.1837792
5000,11/6/2020,160,21.0353984,106.1025755,5.765338,1.803958178,352.5549011,24.58374596,28.95000648,21.07998085,0.25,72.73750305,101653.6641,75.24054583
5001,11/6/2020,163,21.0243474,106.0172877,4.988467,1.803958178,352.5549011,24.58374596,28.95000648,21.07998085,0.25,72.73750305,101653.6641,136.6067167
5002,11/6/2020,169,21.0832037,106.2807861,5.4414167,1.60129869,359.5527344,24.36749458,29.26998329,21.05999184,0.3125,73.42500305,101672.6641,106.0213375
5003,11/6/2020,172,20.927,106.314,4.784339,1.60129869,359.5527344,24.36749458,29.26998329,21.05999184,0.3125,73.42500305,101672.6641,26.87467917
5004,11/6/2020,173,20.9774,106.4308,4.5892034,1.121428967,13.86584473,24.08374214,29.17998695,20.76000404,0.1875,73.30000305,101468.4609,82.24217917
5005,11/6/2020,175,21.1164,106.3856,3.3828938,1.179251313,47.41889954,24.06961632,29.1850853,20.68070221,0.204375,73.42337799,101420.5,75.317875
5006,11/6/2020,195,21.33847,105.3673,5.228505,0.979881227,325.4375916,23.32199478,26.07498741,21.10099792,0.00625,75.46500397,101138.8984,30.90927391
5007,11/6/2020,300,21.023532,105.853941,4.8650875,1.728280425,323.4699097,24.81873894,28.99999428,21.57998085,0.125,70.34999847,101633.8672,109.2916667
5008,11/7/2020,19,21.04975,105.74187,5.922647,3.254357815,9.06072998,25.22624779,29.76000404,21.64000893,0,61.04999924,101740.6875,48.74458333
5009,11/7/2020,52,21.1232473,106.2883295,5.527568,4.848471165,13.87895203,24.51249123,29.23499489,21.27999306,0,60.24375153,101711.7891,41.30445417
5010,11/7/2020,53,21.1527453,106.111371,5.5352697,4.086243153,16.68116188,24.89636993,30.16598511,21.19699478,0,59.8037529,101719.6484,12.67097917
5011,11/7/2020,54,21.031,106.5291,4.23687,4.005946159,356.2786865,24.25874138,29.01998329,20.90999794,0,63.38750076,101546.0859,10.61329583
5012,11/7/2020,60,21.1873402,106.0742958,5.0149364,4.036540031,16.51571655,24.94999504,30.23998451,21.2199955,0,59.76250076,101727.0859,30.30685833
5013,11/7/2020,62,21.1518069,106.1518796,5.995299,4.533568859,18.17016602,24.41374397,29.49999428,20.98998451,0,60.17500305,101652.6875,34.6674375
5014,11/7/2020,66,21.1638526,105.9235646,6.0008135,4.036540031,16.51571655,24.94999504,30.23998451,21.2199955,0,59.76250076,101727.0859,48.797025
5015,11/7/2020,71,21.0272212,106.0342099,4.7475653,4.153565407,15.50012207,24.94499397,29.73998451,21.48000526,0,60.35000229,101757.8906,50.920525
5016,11/7/2020,79,21.01525,105.80013,4.3072305,3.254357815,9.06072998,25.22624779,29.76000404,21.64000893,0,61.04999924,101740.6875,43.53125
5017,11/7/2020,156,21.127574,105.9508299,5.7695165,4.095052719,16.00791931,24.94749451,29.98998451,21.35000038,0,60.05625153,101742.4844,81.6842625
5018,11/7/2020,157,21.1277395,105.8895444,5.4764967,3.972702026,15.72958183,24.9529953,29.95598602,21.35300064,0,60.20000076,101727.9922,42.43280833
5019,11/7/2020,159,21.0377269,106.1468067,5.693217,5.16337347,9.587738037,24.61123848,28.9699955,21.5700016,0,60.3125,101770.8906,43.8154875
5020,11/7/2020,160,21.0353984,106.1025755,5.765338,4.153565407,15.50012207,24.94499397,29.73998451,21.48000526,0,60.35000229,101757.8906,31.53413333
5021,11/7/2020,163,21.0243474,106.0172877,4.988467,4.153565407,15.50012207,24.94499397,29.73998451,21.48000526,0,60.35000229,101757.8906,93.07805
5022,11/7/2020,169,21.0832037,106.2807861,5.4414167,5.16337347,9.587738037,24.61123848,28.9699955,21.5700016,0,60.3125,101770.8906,44.89675833
5023,11/7/2020,172,20.927,106.314,4.784339,5.16337347,9.587738037,24.61123848,28.9699955,21.5700016,0,60.3125,101770.8906,11.774425
5024,11/7/2020,173,20.9774,106.4308,4.5892034,4.005946159,356.2786865,24.25874138,29.01998329,20.90999794,0,63.38750076,101546.0859,44.92356522
5025,11/7/2020,175,21.1164,106.3856,3.3828938,4.098280907,290.9382629,24.19920349,28.95008469,20.8837986,0,63.25749969,101502.2813,28.61576667
5026,11/7/2020,195,21.33847,105.3673,5.228505,1.085078359,318.0654602,23.89124298,28.39900017,20.26998711,0.05625,72.34000397,101234.6719,24.94697917
5027,11/7/2020,300,21.023532,105.853941,4.8650875,3.254357815,9.06072998,25.22624779,29.76000404,21.64000893,0,61.04999924,101740.6875,50.91666667
5028,11/8/2020,19,21.04975,105.74187,5.922647,3.659105062,19.22723389,25.15999794,29.55999184,22.04000282,0,54.10000229,101787.1484,45.84791667
5029,11/8/2020,52,21.1232473,106.2883295,5.527568,5.005178452,14.73799133,24.13187027,29.02500343,20.81499672,0,54.09375,101759.25,44.36642857
5030,11/8/2020,53,21.1527453,106.111371,5.5352697,4.552958012,21.09485817,24.6017437,29.72800255,21.00299072,0,52.50374985,101770.1094,13.40981304
5031,11/8/2020,54,21.031,106.5291,4.23687,3.688889742,1.572814941,23.86624718,29.05999184,20.33999062,0,58.55000305,101592.5547,8.7499625
5032,11/8/2020,60,21.1873402,106.0742958,5.0149364,4.532268047,21.34951782,24.6662426,29.79000282,21.05999184,0,52.34999847,101777.75,36.22540417
5033,11/8/2020,62,21.1518069,106.1518796,5.995299,4.739165783,18.80291748,24.02124596,29.17000771,20.48998451,0,53.88750076,101701.3516,37.522625
5034,11/8/2020,66,21.1638526,105.9235646,6.0008135,4.532268047,21.34951782,24.6662426,29.79000282,21.05999184,0,52.34999847,101777.75,53.2201625
5035,11/8/2020,71,21.0272212,106.0342099,4.7475653,4.637922287,19.52398682,24.69249153,29.26998329,21.52999306,0,52.70000076,101805.75,60.0288875
5036,11/8/2020,79,21.01525,105.80013,4.3072305,3.659105062,19.22723389,25.15999794,29.55999184,22.04000282,0,54.10000229,101787.1484,40.44
5037,11/8/2020,156,21.127574,105.9508299,5.7695165,4.585095406,20.43675232,24.67936707,29.52999306,21.29499245,0,52.52500153,101791.75,98.80736667
5038,11/8/2020,157,21.1277395,105.8895444,5.4764967,4.473341465,20.65336037,24.70280457,29.53699303,21.33749199,0,52.73312378,101777.0234,55.55415417
5039,11/8/2020,159,21.0377269,106.1468067,5.693217,5.271191597,10.67306519,24.24249458,28.87999916,21.14000893,0,54.30000305,101817.1484,58.45804348
5040,11/8/2020,160,21.0353984,106.1025755,5.765338,4.637922287,19.52398682,24.69249153,29.26998329,21.52999306,0,52.70000076,101805.75,35.56936667
5041,11/8/2020,163,21.0243474,106.0172877,4.988467,4.637922287,19.52398682,24.69249153,29.26998329,21.52999306,0,52.70000076,101805.75,75.83894583
5042,11/8/2020,169,21.0832037,106.2807861,5.4414167,5.271191597,10.67306519,24.24249458,28.87999916,21.14000893,0,54.30000305,101817.1484,40.00950833
5043,11/8/2020,172,20.927,106.314,4.784339,5.271191597,10.67306519,24.24249458,28.87999916,21.14000893,0,54.30000305,101817.1484,12.04727917
5044,11/8/2020,173,20.9774,106.4308,4.5892034,3.688889742,1.572814941,23.86624718,29.05999184,20.33999062,0,58.55000305,101592.5547,38.513475
5045,11/8/2020,175,21.1164,106.3856,3.3828938,3.833396912,4.097604752,23.79658508,28.9467926,20.31269264,0,58.35037613,101548.7891,33.75290833
5046,11/8/2020,195,21.33847,105.3673,5.228505,0.765019953,292.8822327,24.18412018,29.09600258,20.52098656,0,64.47750092,101274.1172,25.365875
5047,11/8/2020,300,21.023532,105.853941,4.8650875,3.659105062,19.22723389,25.15999794,29.55999184,22.04000282,0,54.10000229,101787.1484,54.625
5048,11/9/2020,19,21.04975,105.74187,5.922647,3.988774776,21.54800415,23.88624001,28.18999672,21.10997963,0,47.02500153,101775,56.33916667
